"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72466093037","2021-01-01","38.81","-104.6884","1884.0","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  32.4","24","  17.2","24","1020.0","24","810.1","24"," 10.0","24"," 11.1","24"," 17.1"," 26.0","  46.0"," ","  14.0"," "," 0.00","G","  2.0","000000"
"72466093037","2021-01-02","38.81","-104.6884","1884.0","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  28.9","24","  12.8","24","1019.0","24","808.4","24"," 10.0","24","  5.2","24","  8.9","999.9","  46.0"," ","  12.9"," "," 0.00","G","  1.2","000000"
"72466093037","2021-01-03","38.81","-104.6884","1884.0","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  32.8","24","  10.7","24","1015.1","24","806.1","24"," 10.0","24","  7.9","24"," 14.0"," 21.0","  48.0"," ","  12.9"," "," 0.00","G","  1.2","000000"
"72466093037","2021-01-04","38.81","-104.6884","1884.0","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  37.7","24","  16.0","24","1020.1","23","811.2","24"," 10.0","24"," 10.1","24"," 22.0"," 32.1","  48.0"," ","  19.0"," "," 0.00","G","  1.2","000000"
"72466093037","2021-01-05","38.81","-104.6884","1884.0","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  37.5","24","  17.1","24","1015.0","22","806.8","24"," 10.0","24","  9.8","24"," 31.1"," 42.9","  55.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72466093037","2021-01-06","38.81","-104.6884","1884.0","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  32.7","24","  16.6","24","1022.6","22","812.8","24"," 10.0","24","  8.5","24"," 22.0"," 32.1","  39.9","*","  21.9","*"," 0.00","G","999.9","000000"
"72466093037","2021-01-07","38.81","-104.6884","1884.0","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  31.1","24","  13.8","24","1023.5","24","812.3","24"," 10.0","24","  5.4","24","  8.9","999.9","  46.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72466093037","2021-01-08","38.81","-104.6884","1884.0","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  30.6","24","  14.7","24","1026.0","24","814.6","24"," 10.0","24","  5.9","24"," 12.0"," 15.0","  46.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72466093037","2021-01-09","38.81","-104.6884","1884.0","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  27.5","24","  19.7","24","1025.3","18","813.7","24","  7.5","24","  4.5","24","  8.9","999.9","  41.0"," ","  21.0"," "," 0.00","G","  1.2","001000"
"72466093037","2021-01-10","38.81","-104.6884","1884.0","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  23.3","24","  20.4","24","1030.0","11","816.2","24","  1.4","24","  2.8","24","  7.0","999.9","  28.0"," ","  18.0"," "," 0.19","G","  2.0","101000"
